vehicle-Id,activity,job-Id,arrTime,endTime
GBY-72-2_2_3,delivery,4011_0_B1,250.05564693000665,254.13722587778665
GBY-72-2_2_3,end,,254.13722587778665,undef
GBY-72-2_2_4,start,,undef,0
GBY-72-2_2_4,delivery,3959_1_B1,270.3143666666667,271.6501561399967
GBY-72-2_2_4,delivery,4604_1_B1,271.82592280666336,273.76281754332337
GBY-72-2_2_4,end,,273.76281754332337,undef
GBY-72-2_2_5,start,,undef,0
GBY-72-2_2_5,delivery,1017.0_1_B1,294.3025333333333,295.1077175421973
GBY-72-2_2_5,delivery,1193.0_1_A2,295.5880925421973,301.9479346477573
GBY-72-2_2_5,end,,301.9479346477573,undef
GBY-72-2_2_6,start,,undef,0
GBY-72-2_2_6,delivery,2898.0_1_B1,318.18311666666665,318.23877455997865
GBY-72-2_2_6,delivery,4437_1_B1,318.4048995599787,319.36592587553065
GBY-72-2_2_6,delivery,4376_1_A2,319.53387587553067,326.1386127177507
GBY-72-2_2_6,delivery,4288_1_B1,326.28927938441734,326.49335833332935
GBY-72-2_2_6,end,,326.49335833332935,undef
GBY-72-3_2_3,start,,undef,0
GBY-72-3_2_3,delivery,64.0_0_B1,246.33586666666667,248.1280508766567
GBY-72-3_2_3,delivery,4522_0_B1,248.18650920999002,254.12335131555002
GBY-72-3_2_3,delivery,2897.0_0_B1,254.23598464888335,254.27308991109135
GBY-72-3_2_3,end,,254.27308991109135,undef
GBY-72-3_2_4,start,,undef,0
GBY-72-3_2_4,delivery,4546_1_B1,270.496275,277.13811710443
GBY-72-3_2_4,end,,277.13811710443,undef
GBY-72-3_2_5,start,,undef,0
GBY-72-3_2_5,delivery,3384_1_B1,294.4803166666667,297.4005008755267
GBY-72-3_2_5,delivery,2973_1_B1,297.53736754219335,299.4371570166534
GBY-72-3_2_5,delivery,3449_1_B1,299.57934868332006,301.7908223677701
GBY-72-3_2_5,end,,301.7908223677701,undef
GBY-72-3_2_6,start,,undef,0
GBY-72-3_2_6,delivery,4676_1_B1,318.163625,321.36580921112005
GBY-72-3_2_6,delivery,1966.0_1_B1,321.53980921112003,322.90528289557005
GBY-72-3_2_6,delivery,4643_1_B1,323.0062245622367,325.5293824566767
GBY-72-3_2_6,delivery,4091_1_B1,325.69829912334336,326.58511491447933
GBY-72-3_2_6,end,,326.58511491447933,undef
GBY-72-4_2_3,start,,undef,0
GBY-72-4_2_3,delivery,2899.0_0_B1,246.17934166666666,246.55039429889865
GBY-72-4_2_3,delivery,4586_0_B1,246.647077632232,247.418867104432
GBY-72-4_2_3,delivery,4587_0_B1,247.451792104432,247.589081576632
GBY-72-4_2_3,delivery,4653_0_B1,247.859831576632,250.891331575502
GBY-72-4_2_3,delivery,4625_0_B1,251.086656575502,252.51149868219198
GBY-72-4_2_3,delivery,4626_0_B1,252.55197368219197,253.02692104995998
GBY-72-4_2_3,delivery,2164.0_0_B1,253.2339793832933,254.3842425421933
GBY-72-4_2_3,end,,254.3842425421933,undef
GBY-72-4_2_4,start,,undef,0
GBY-72-4_2_4,delivery,4075_1_B1,270.300275,275.94027500113
GBY-72-4_2_4,end,,275.94027500113,undef
GBY-72-4_2_5,start,,undef,0
GBY-72-4_2_5,delivery,4623_1_B1,294.1714583333333,295.8783004388933
GBY-72-4_2_5,delivery,3957_1_B1,296.06138377222663,297.0669364044566
GBY-72-4_2_5,delivery,1193_1_A2,297.4886197377899,300.8651986866999
GBY-72-4_2_5,delivery,4489_1_B1,301.2987986866999,302.3451671066799
GBY-72-4_2_5,end,,302.3451671066799,undef
GBY-72-4_2_6,start,,undef,0
GBY-72-4_2_6,delivery,2769.0_1_B1,318.0719916666667,320.6174127177567
GBY-72-4_2_6,delivery,1906.0_1_A2,320.69412105109,324.04472631443
GBY-72-4_2_6,delivery,4556_1_B1,324.10520964776333,325.9159464888633
GBY-72-4_2_6,delivery,1970.0_1_B1,325.9829964888633,326.1202859610633
GBY-72-4_2_6,end,,326.1202859610633,undef
GBY-72-5_2_3,start,,undef,0
GBY-72-5_2_3,delivery,2165.0_0_B1,246.55300833333334,247.16895570222934
GBY-72-5_2_3,delivery,4533_0_B1,247.80586403556268,249.13052192887267
GBY-72-5_2_3,delivery,2276.0_0_B1,249.235130262206,252.437314473326
GBY-72-5_2_3,delivery,2846.0_0_B1,253.11387280665934,253.72982017555535
GBY-72-5_2_3,end,,253.72982017555535,undef
GBY-72-5_2_4,start,,undef,0
GBY-72-5_2_4,delivery,3767_1_B1,270.30191666666667,277.20349561332665
GBY-72-5_2_4,delivery,4622_1_B1,277.3154622799933,278.4842780700033
GBY-72-5_2_4,end,,278.4842780700033,undef
GBY-72-5_2_5,start,,undef,0
GBY-72-5_2_5,delivery,181.0_1_B1,294.07759166666665,295.00522324555465
GBY-72-5_2_5,delivery,439.0_1_A1,295.018406578888,302.116643419988
GBY-72-5_2_5,end,,302.116643419988,undef
GBY-72-5_2_6,start,,undef,0
GBY-72-5_2_6,delivery,4261_1_B1,318.08120833333334,321.36131359779336
GBY-72-5_2_6,delivery,2527.0_1_B1,321.43264693112667,323.07269956335665
GBY-72-5_2_6,delivery,2379.0_1_B1,323.12363289668997,326.00671184335
GBY-72-5_2_6,delivery,3121_1_A1,326.05567851001666,326.3154153522407
GBY-72-5_2_6,end,,326.3154153522407,undef
GBY-72-1_3_3,start,,undef,0
GBY-72-1_3_3,delivery,4198_1_B1,414.3535083333333,415.6967188611333
GBY-72-1_3_3,delivery,3958_1_B1,415.7613438611333,417.0488964922333
GBY-72-1_3_3,delivery,4456_1_B1,417.1102631589,419.78184210556003
GBY-72-1_3_3,delivery,3120_1_B1,420.10561710556004,420.36535394778406
GBY-72-1_3_3,delivery,2016.0_1_B1,420.40113728111737,420.92061096556534
GBY-72-1_3_3,delivery,4562_1_B1,420.96523596556534,422.43089386000537
GBY-72-1_3_3,end,,422.43089386000537,undef
GBY-72-1_3_4,start,,undef,0
GBY-72-1_3_4,delivery,2604_1_B1,438.89166666666665,439.27756140445865
GBY-72-1_3_4,delivery,2391.0_1_B1,439.7485030711253,442.8096872811153
GBY-72-1_3_4,delivery,4653_1_B1,442.9201872811153,445.9516872799853
GBY-72-1_3_4,delivery,2797.0_1_B1,446.295928946652,446.403534211116
GBY-72-1_3_4,end,,446.403534211116,undef
GBY-72-1_3_5,start,,undef,0
GBY-72-1_3_5,delivery,2899.0_1_B1,462.1793416666667,462.5503942988987
GBY-72-1_3_5,delivery,4587_1_B1,462.68000263223206,462.81729210443206
GBY-72-1_3_5,delivery,2385.0_1_B1,462.8355254377654,463.0544464888534
GBY-72-1_3_5,delivery,4588_1_B1,463.0786631555201,463.12318947220007
GBY-72-1_3_5,delivery,3956_1_B1,463.1328811388667,463.5484600877787
GBY-72-1_3_5,delivery,4376_2_A2,463.72159342111206,470.32633026333207
GBY-72-1_3_5,end,,470.32633026333207,undef
GBY-72-1_3_6,start,,undef,0
GBY-72-1_3_6,delivery,2165.0_1_B1,486.5530083333333,487.1689557022293
GBY-72-1_3_6,delivery,1892.0_1_B1,487.9019557022293,490.2804030699993
GBY-72-1_3_6,delivery,2276.0_1_B1,490.420569736666,493.622753947786
GBY-72-1_3_6,end,,493.622753947786,undef
GBY-72-2_3_3,start,,undef,0
GBY-72-2_3_3,delivery,4452_1_B1,414.42033333333336,416.64664912334337
GBY-72-2_3_3,delivery,568.0_1_B1,416.67056579001,416.93030263223403
GBY-72-2_3_3,delivery,3820_1_B1,417.5860442989007,421.63051798448066
GBY-72-2_3_3,end,,421.63051798448066,undef
GBY-72-2_3_4,start,,undef,0
GBY-72-2_3_4,delivery,2798.0_1_B1,438.208675,438.61683289444005
GBY-72-2_3_4,delivery,2900.0_1_B1,438.7131912277734,439.0805333344614
GBY-72-2_3_4,delivery,4576_1_B1,439.2225583344614,441.46371623003137
GBY-72-2_3_4,delivery,2380.0_1_B1,441.8003412300314,446.4013938622614
GBY-72-2_3_4,end,,446.4013938622614,undef
GBY-72-2_3_5,start,,undef,0
GBY-72-2_3_5,delivery,2550.0_1_B1,462.359475,462.44110657888797
GBY-72-2_3_5,delivery,2549.0_1_B1,462.45339824555464,462.55358245554663
GBY-72-2_3_5,delivery,1193.0_2_A2,463.00741578887994,469.36725789443994
GBY-72-2_3_5,end,,469.36725789443994,undef
GBY-72-2_3_6,start,,undef,0
GBY-72-2_3_6,delivery,2014.0_1_B1,486.01505,492.9017868411
GBY-72-2_3_6,end,,492.9017868411,undef
GBY-72-3_3_3,start,,undef,0
GBY-72-3_3_3,delivery,3840_1_B1,414.31285,414.401902629976
GBY-72-3_3_3,delivery,4190_1_B1,414.44656096330937,422.27206096330934
GBY-72-3_3_3,end,,422.27206096330934,undef
GBY-72-3_3_4,start,,undef,0
GBY-72-3_3_4,delivery,4626_1_B1,438.26398333333333,438.7389307011013
GBY-72-3_3_4,delivery,4625_1_B1,438.7794057011013,440.2042478077913
GBY-72-3_3_4,delivery,4522_1_B1,440.3331311411246,446.26997324668463
GBY-72-3_3_4,delivery,2897.0_1_B1,446.382606580018,446.419711842226
GBY-72-3_3_4,end,,446.419711842226,undef
GBY-72-3_3_5,start,,undef,0
GBY-72-3_3_5,delivery,4396_1_B1,462.3441,462.462836841096
GBY-72-3_3_5,delivery,4471_1_B1,463.277011841096,465.488485525546
GBY-72-3_3_5,delivery,1193_2_A2,466.3166021922127,469.6931811411227
GBY-72-3_3_5,end,,469.6931811411227,undef
GBY-72-4_3_3,start,,undef,0
GBY-72-4_3_3,delivery,182.0_1_B1,414.09320833333334,414.30841885887736
GBY-72-4_3_3,delivery,1860.0_1_B1,414.48389385887737,414.9106043844214
GBY-72-4_3_3,delivery,4651_1_B1,414.9124377177547,415.1462008744027
GBY-72-4_3_3,delivery,2465.0_1_B1,415.1821925410694,415.5495346477574
GBY-72-4_3_3,delivery,2466.0_1_B1,415.5673596477574,415.81967543889346
GBY-72-4_3_3,delivery,1894.0_1_B1,415.96205043889347,418.9935504377635
GBY-72-4_3_3,delivery,309.0_1_B1,419.09350043776345,420.1695530688635
GBY-72-4_3_3,delivery,1075.0_1_B1,420.4081947355302,421.6697736844402
GBY-72-4_3_3,delivery,3107_1_B1,421.7587820177735,421.9220451755495
GBY-72-4_3_3,end,,421.9220451755495,undef
GBY-72-4_3_4,start,,undef,0
GBY-72-4_3_4,delivery,4557_1_B1,438.2072333333333,439.3797596488833
GBY-72-4_3_4,delivery,4684_1_B1,439.53315964888327,440.73908070110326
GBY-72-4_3_4,delivery,4011_1_B1,440.8343140344366,444.9158929822166
GBY-72-4_3_4,delivery,1316.0_1_B1,444.96660964888326,445.95732017555525
GBY-72-4_3_4,delivery,4012_1_B1,446.02647017555523,446.39752280778725
GBY-72-4_3_4,end,,446.39752280778725,undef
GBY-72-4_3_5,start,,undef,0
GBY-72-4_3_5,delivery,4586_1_B1,462.2814833333333,463.0532728055333
GBY-72-4_3_5,delivery,2386.0_1_B1,463.1608228055333,463.53187543776534
GBY-72-4_3_5,delivery,4655_1_B1,463.704242104432,464.119821053344
GBY-72-4_3_5,delivery,994667_1_B1,464.1620627200107,467.8391942989007
GBY-72-4_3_5,delivery,64.0_1_B1,468.0866192989007,469.8788035088907
GBY-72-4_3_5,end,,469.8788035088907,undef
GBY-72-4_3_6,start,,undef,0
GBY-72-4_3_6,delivery,9407_1_B1,486.99241666666666,489.76046929776663
GBY-72-4_3_6,delivery,4533_1_B1,489.88862763109995,491.21328552440997
GBY-72-4_3_6,delivery,2162.0_1_B1,491.3825938577433,492.6070675410633
GBY-72-4_3_6,delivery,2846.0_1_B1,493.39299254106334,494.00893990995934
GBY-72-4_3_6,end,,494.00893990995934,undef
GBY-72-5_3_3,start,,undef,0
GBY-72-5_3_3,delivery,132.0_1_B1,414.4445166666667,417.3758324555467
GBY-72-5_3_3,delivery,4262_1_B1,417.4417574555467,417.8758890355627
GBY-72-5_3_3,delivery,2552.0_1_B1,417.9568140355627,418.02731403443465
GBY-72-5_3_3,delivery,1477.0_1_B1,418.0579557011013,418.1099030688693
GBY-72-5_3_3,delivery,2551.0_1_B1,418.121469735536,418.225364471072
GBY-72-5_3_3,delivery,3182_1_B1,418.29609780440535,422.3776767521853
GBY-72-5_3_3,end,,422.3776767521853,undef
GBY-72-5_3_4,start,,undef,0
GBY-72-5_3_4,delivery,3974_1_B1,438.8295,444.89250000113
GBY-72-5_3_4,end,,444.89250000113,undef
GBY-72-5_3_5,start,,undef,0
GBY-72-5_3_5,delivery,590.0_1_B1,462.1206,463.12244210669
GBY-72-5_3_5,delivery,3121_2_A1,463.17674210669,463.43647894891404
GBY-72-5_3_5,delivery,1906.0_2_A2,463.5558622822474,466.9064675455874
GBY-72-5_3_5,delivery,3123_1_B1,466.9483675455874,467.17099912560343
GBY-72-5_3_5,delivery,5341_1_B1,468.13608245893676,468.92271403669673
GBY-72-5_3_5,delivery,4179_2_A2,469.77659737003006,470.45562368671006
GBY-72-5_3_5,end,,470.45562368671006,undef
GBY-72-5_3_6,start,,undef,0
GBY-72-5_3_6,delivery,2164.0_1_B1,486.07869166666666,487.22895482556663
GBY-72-5_3_6,delivery,439.0_2_A1,487.2486798255666,494.34691666666663
GBY-72-5_3_6,end,,494.34691666666663,undef
