pk_site_id,latitude,longitude,yard,distance
3950,53.44662844,-113.44504450000001,5,0
3951,53.4802683,-113.39396140000001,5,0
1903,53.45575162,-113.44027790000001,5,0
3955,53.46962439,-113.38126090000002,5,0
1908,53.47680556,-113.3820092,5,0
1910,53.45633745,-113.45727439999999,5,0
10104,53.40102631,-113.5725043,5,0
1915,53.44790167,-113.45031709999999,5,0
1916,53.45936018,-113.5001615,5,0
10110,53.43003745,-113.41873729999999,5,0
1922,53.44940491,-113.40656129999999,5,0
3977,53.4731319,-113.41602649999999,5,0
8079,53.39984973,-113.5318315,5,0
8080,53.3996218,-113.53081359999999,5,0
8081,53.399586600000006,-113.5268493,5,0
3990,53.46466558,-113.4133456,5,0
3991,53.46820175,-113.399518,5,0
1944,53.48098194,-113.393479,5,0
3996,53.47100097,-113.4468918,5,0
8099,53.40340524,-113.5331111,5,0
8100,53.40491663,-113.5376919,5,0
8101,53.40516282,-113.5323777,5,0
10151,53.45383076,-113.4888193,5,0
8103,53.42532891,-113.42982169999999,5,0
8104,53.43205355,-113.41875549999999,5,0
10155,53.48736068,-113.42012759999999,5,0
1965,53.4639958,-113.4461327,5,0
4013,53.42720319,-113.44789899999999,5,0
1967,53.44403276,-113.41106429999999,5,0
4024,53.46456719,-113.3941952,5,0
1980,53.44893668,-113.39412820000001,5,0
4033,53.47263235,-113.42771129999998,5,0
4034,53.47302522,-113.4155722,5,0
1989,53.45667036,-113.37442479999999,5,0
1990,53.46759644,-113.5038615,5,0
4039,53.46305567,-113.42110349999999,5,0
1991,53.46164208,-113.4886324,5,0
4045,53.44749477,-113.4080485,5,0
4047,53.46146120000001,-113.45574199999999,5,0
4048,53.44873644,-113.4006682,5,0
2005,53.44873045,-113.443077,5,0
2006,53.45345882,-113.407104,5,0
2017,53.468691099999994,-113.38047379999999,5,0
4067,53.42083735,-113.45816,5,0
4081,53.45243671,-113.45410109999999,5,0
4082,53.44377569,-113.41872859999998,5,0
8182,53.41548046,-113.4589945,5,0
4088,53.45222341,-113.50116499999999,5,0
8188,53.40236044,-113.52859850000002,5,0
2045,53.428884499999995,-113.45305929999999,5,0
2047,53.453222499999995,-113.44209199999999,5,0
