vehicle-Id,activity,job-Id,arrTime,endTime
MWD-72-4_3_2,delivery,3829_1_B1,397.7427864024867,398.42315482263865
MWD-72-4_3_2,end,,398.42315482263865,undef
MWD-72-5_3_3,start,,undef,0
MWD-72-5_3_3,delivery,4344_1_B1,414.371,418.44342105373
MWD-72-5_3_3,delivery,3517_1_B1,418.52174605373,419.231482895522
MWD-72-5_3_3,delivery,1623.0_1_B1,419.3795912288553,420.1798807034793
MWD-72-5_3_3,delivery,2892.0_1_B1,420.248022370146,422.174101316416
MWD-72-5_3_3,end,,422.174101316416,undef
MWD-72-5_3_0,start,,undef,0
MWD-72-5_3_0,delivery,2761.0_1_B1,342.2198333333333,344.00151754378334
MWD-72-5_3_0,delivery,4482_1_B1,344.04595921045,345.72974868433
MWD-72-5_3_0,delivery,2870.0_1_B1,345.8574403509967,346.1633614047247
MWD-72-5_3_0,delivery,777.0_1_B1,346.2746614047247,347.1312403524847
MWD-72-5_3_0,delivery,1980.0_1_B1,347.2062570191514,349.4578359669114
MWD-72-5_3_0,delivery,976.0_1_B1,349.5153193002447,350.29358245919667
MWD-72-5_3_0,end,,350.29358245919667,undef
MWD-72-6_3_3,start,,undef,0
MWD-72-6_3_3,delivery,3542_1_B1,414.2553,416.15445789477997
MWD-72-6_3_3,delivery,3044_1_B1,416.22987456144665,416.80255877115064
MWD-72-6_3_3,delivery,3780_1_B1,416.92189210448396,418.73783947239394
MWD-72-6_3_3,delivery,597.0_1_B1,418.8360561390606,419.8688456122006
MWD-72-6_3_3,delivery,1771.0_1_B1,420.0725706122006,422.4098074547406
MWD-72-6_3_3,end,,422.4098074547406,undef
MWD-72-6_3_0,start,,undef,0
MWD-72-6_3_0,delivery,4584_1_B1,342.3779083333333,346.4111714915433
MWD-72-6_3_0,delivery,7149_1_B1,346.64880482487666,349.9405153517367
MWD-72-6_3_0,delivery,2172.0_1_B1,350.02571535173666,350.0550837733767
MWD-72-6_3_0,end,,350.0550837733767,undef
MWD-72-7_3_3,start,,undef,0
MWD-72-7_3_3,delivery,402.0_1_B1,414.15156666666667,414.52356666741065
MWD-72-7_3_3,delivery,4545_1_B1,414.64434166741063,415.6037100875626
MWD-72-7_3_3,delivery,2080.0_1_B1,415.7321434208959,416.7355644746259
MWD-72-7_3_3,delivery,3921_1_B1,416.8342811412926,419.4529653517426
MWD-72-7_3_3,delivery,4033_1_B1,419.62283201840927,419.69380570348125
MWD-72-7_3_3,delivery,3859_1_B1,419.7004557034812,420.72590307288124
MWD-72-7_3_3,delivery,4483_1_B1,420.87083640621455,421.81062588083853
MWD-72-7_3_3,delivery,4157_1_B1,421.99802588083855,422.40428903904655
MWD-72-7_3_3,end,,422.40428903904655,undef
MWD-72-7_3_0,start,,undef,0
MWD-72-7_3_0,delivery,3554_1_B1,342.19371666666666,343.81876929726667
MWD-72-7_3_0,delivery,665_1_B1,343.9815026306,344.353502631344
