vehicle-Id,activity,job-Id,arrTime,endTime
DON-72-2_2_4,delivery,1654.0_0_B1,271.31851184232,271.87324868532
DON-72-2_2_4,delivery,947.0_0_B1,271.9171653519867,272.1609811417467
DON-72-2_2_4,delivery,1380.0_1_A1,272.2261478084133,273.0068057039733
DON-72-2_2_4,delivery,2459.0_1_A2,273.0822307039733,273.61907280977334
DON-72-2_2_4,delivery,1674.0_1_A1,273.67141447644,274.01588816040004
DON-72-2_2_4,delivery,735.0_1_A1,274.08271316040003,274.88126579112003
DON-72-2_2_4,delivery,4642_0_B1,275.01894079112003,276.13736184368
DON-72-2_2_4,delivery,106.0_0_B1,276.18669517701335,278.6226162288933
DON-72-2_2_4,end,,278.6226162288933,undef
DON-72-2_2_5,start,,undef,0
DON-72-2_2_5,delivery,4521_1_A1,294.0323333333333,294.9494385974933
DON-72-2_2_5,delivery,3334_0_B1,295.14454693082666,295.1915206154667
DON-72-2_2_5,delivery,3255_0_B1,295.3163206154667,295.3476364045467
DON-72-2_2_5,delivery,3254_0_B1,295.36866973788,295.68182763276
DON-72-2_2_5,delivery,3411_0_B1,295.73364429942666,296.08035482502663
DON-72-2_2_5,delivery,3396_0_B1,296.1370048250266,296.15937324550663
DON-72-2_2_5,delivery,841.0_0_B1,296.23945657883996,296.5749828942
DON-72-2_2_5,delivery,4394_1_A2,296.6023995608667,300.0918732455067
DON-72-2_2_5,delivery,4601_0_B1,300.1194982455067,300.5556824550667
DON-72-2_2_5,delivery,4547_0_B1,300.5646574550667,300.6899206134267
DON-72-2_2_5,delivery,4126_0_B1,300.7327122800934,300.81323859545336
DON-72-2_2_5,delivery,2341.0_0_B1,300.91478859545333,301.6574201749733
DON-72-2_2_5,delivery,4035_0_B1,301.71327017497333,302.60353333333336
DON-72-2_2_5,end,,302.60353333333336,undef
DON-72-2_2_6,start,,undef,0
DON-72-2_2_6,delivery,4256_1_B1,318.1329166666667,318.2089692987467
DON-72-2_2_6,delivery,3315_1_B1,318.28668596541337,318.30681754425336
DON-72-2_2_6,delivery,3393_1_B1,318.38638421092,318.6905947372
DON-72-2_2_6,delivery,3618_1_B1,318.79055307053335,319.1059478070533
DON-72-2_2_6,delivery,511.0_1_B1,319.17808947372,322.34545789488
DON-72-2_2_6,delivery,535.0_1_B1,322.39060789487996,322.50021315768
DON-72-2_2_6,delivery,2610.0_1_B1,322.58751315768,322.70606578908
DON-72-2_2_6,delivery,385.0_1_B1,322.75715745574666,323.07255219226664
DON-72-2_2_6,delivery,4663_1_B1,323.0829688589333,323.1456004370933
DON-72-2_2_6,delivery,4123_1_B1,323.2321254370933,326.6097570152533
DON-72-2_2_6,end,,326.6097570152533,undef
DON-72-1_3_3,start,,undef,0
DON-72-1_3_3,delivery,4035_1_B1,414.06105,414.95131315836005
DON-72-1_3_3,delivery,4662_1_B1,415.0506131583601,415.7440342116001
DON-72-1_3_3,delivery,4126_1_B1,415.8559175449334,415.93644386029337
DON-72-1_3_3,delivery,841.0_1_B1,415.96979386029335,416.3053201756534
DON-72-1_3_3,delivery,3506_1_B1,416.43976184232,417.11081447304
DON-72-1_3_3,delivery,5805_1_B1,417.16103947304003,417.17088157748003
DON-72-1_3_3,delivery,4010_1_B1,417.30078157748005,417.5401236819201
DON-72-1_3_3,delivery,3487_1_B1,417.5937403485867,417.7413719274267
DON-72-1_3_3,delivery,809.0_1_B1,417.7812635940934,417.8327109620134
DON-72-1_3_3,delivery,3394_1_B1,417.8795192953467,417.9443877171867
DON-72-1_3_3,delivery,3561_1_B1,418.00112938385337,419.03007675245334
DON-72-1_3_3,delivery,3832_1_B1,419.0648100857867,419.1184942953467
DON-72-1_3_3,delivery,4616_1_B1,419.15843596201336,419.52975175177335
DON-72-1_3_3,delivery,382.0_1_B1,419.7392600851067,422.5286021895467
DON-72-1_3_3,end,,422.5286021895467,undef
DON-72-1_3_4,start,,undef,0
DON-72-1_3_4,delivery,4124_2_A2,438.1774,439.86845263071996
DON-72-1_3_4,delivery,995.0_1_B1,439.8861859640533,439.92197543845333
DON-72-1_3_4,delivery,3504_2_A2,439.95011710512,441.53380131468
DON-72-1_3_4,delivery,3254_1_B1,441.5853929813466,441.89855087622664
DON-72-1_3_4,delivery,3255_1_B1,441.91958420955996,441.95089999863995
DON-72-1_3_4,delivery,3662_1_B1,441.9808999986399,441.99655789419995
DON-72-1_3_4,delivery,1456.0_1_B1,442.0394412275333,442.4085201756533
DON-72-1_3_4,delivery,4394_2_A2,442.49661184231996,445.98608552696
DON-72-1_3_4,delivery,4547_1_B1,446.00473552695996,446.12999868531995
DON-72-1_3_4,delivery,280.0_1_B1,446.1448903519866,446.1784429827066
DON-72-1_3_4,delivery,279.0_1_B1,446.1955929827066,446.48638245710663
DON-72-1_3_4,end,,446.48638245710663,undef
DON-72-1_3_5,start,,undef,0
DON-72-1_3_5,delivery,4125_1_B1,462.1972333333333,462.3806543865733
DON-72-1_3_5,delivery,270.0_1_B1,462.45982105324,464.24034736996
DON-72-1_3_5,delivery,947.0_1_B1,464.50134736996,464.74516315972
DON-72-1_3_5,delivery,2085.0_1_B1,464.78668815972,464.89853026415994
DON-72-1_3_5,delivery,1654.0_1_B1,464.9458969308266,465.5006337738266
DON-72-1_3_5,delivery,1869.0_2_A2,465.6023087738266,465.9445456161466
DON-72-1_3_5,delivery,1652.0_1_B1,466.0359622828133,466.1343833353733
DON-72-1_3_5,delivery,1870.0_1_B1,466.1916166687066,466.3795114052266
DON-72-1_3_5,delivery,1140.0_1_B1,466.42374473855995,466.54453421159997
DON-72-1_3_5,delivery,2860.0_1_B1,466.7760675449333,470.4243570186533
DON-72-1_3_5,delivery,4282_2_A1,470.55482368532,470.67785000204
DON-72-1_3_5,end,,470.67785000204,undef
DON-72-1_3_6,start,,undef,0
DON-72-1_3_6,delivery,1868.0_1_B1,486.105375,486.75182236859996
DON-72-1_3_6,delivery,2341.0_1_B1,486.86282236859995,487.60545394811993
DON-72-1_3_6,delivery,694.0_1_B1,487.6993039481199,488.6589092115999
DON-72-1_3_6,delivery,3411_1_B1,488.7535508782666,489.10026140386657
DON-72-1_3_6,delivery,4043_1_B1,489.14691140386657,491.2495429820266
DON-72-1_3_6,delivery,3395_1_B1,491.30257631535994,491.9490236839599
DON-72-1_3_6,delivery,3396_1_B1,491.9844403506266,492.0068087711066
DON-72-1_3_6,delivery,4255_1_B1,492.05196710443994,492.36512499931996
DON-72-1_3_6,delivery,3334_1_B1,492.41544999931995,492.46242368395997
DON-72-1_3_6,delivery,4609_1_B1,492.5287070172933,493.6605491217333
DON-72-1_3_6,delivery,2217.0_1_B1,493.7879991217333,494.59997280637333
DON-72-1_3_6,end,,494.59997280637333,undef
DON-72-2_3_3,start,,undef,0
DON-72-2_3_3,delivery,4652_1_B1,414.1908916666667,414.3206285083067
DON-72-2_3_3,delivery,4439_1_B1,414.3788785083067,414.4840100878267
DON-72-2_3_3,delivery,3360_1_B1,414.5390350878267,415.5433771922667
DON-72-2_3_3,delivery,4550_1_B1,415.7503605256,415.93825526212
DON-72-2_3_3,delivery,4450_1_B1,415.93825526212,418.33838684164
DON-72-2_3_3,delivery,3359_1_B1,418.5956035083067,418.70744561274665
DON-72-2_3_3,delivery,1622.0_1_B1,418.89057894608,418.98228947167996
DON-72-2_3_3,end,,418.98228947167996,undef
DON-72-2_3_4,start,,undef,0
DON-72-2_3_4,delivery,1583.0_1_B1,438.1243583333333,438.8244899114933
DON-72-2_3_4,delivery,4127_1_B1,439.01029824482663,440.20477192946663
DON-72-2_3_4,delivery,1854.0_1_B1,440.3202719294666,441.48342982502663
DON-72-2_3_4,delivery,1342.0_1_B1,441.6458964916933,441.67273859749326
DON-72-2_3_4,delivery,1380.0_2_A1,441.8259635974933,442.6066214930533
DON-72-2_3_4,delivery,1175.0_1_B1,442.64593815971995,442.98593816039994
DON-72-2_3_4,delivery,2459.0_2_A2,443.0555048270666,443.59234693286663
DON-72-2_3_4,delivery,985.0_1_B1,443.6223552662,443.68722368804
DON-72-2_3_4,delivery,2753.0_1_B1,443.7723820213733,445.2777767572133
DON-72-2_3_4,delivery,1674.0_2_A1,445.3582517572133,445.7027254411733
DON-72-2_3_4,delivery,735.0_2_A1,445.7695504411733,446.5681030718933
DON-72-2_3_4,end,,446.5681030718933,undef
DON-72-2_3_5,start,,undef,0
DON-72-2_3_5,delivery,4521_2_A1,462.0323333333333,462.9494385974933
DON-72-2_3_5,delivery,1825.0_1_B1,463.02908859749334,463.21027280705334
DON-72-2_3_5,delivery,1853.0_1_B1,463.2841728070533,463.3915412282133
DON-72-2_3_5,delivery,4642_1_B1,463.44275789488,464.56117894744
DON-72-2_3_5,delivery,106.0_1_B1,464.6105122807733,467.0464333326533
DON-72-2_3_5,delivery,2193.0_1_B1,467.14352499931994,467.47905131467996
DON-72-2_3_5,delivery,542.0_2_A1,467.4982429813466,469.7350850864666
DON-72-2_3_5,delivery,4601_1_B1,469.98880175313326,470.42498596269326
DON-72-2_3_5,end,,470.42498596269326,undef
DON-72-2_3_6,start,,undef,0
DON-72-2_3_6,delivery,69.0_1_B1,486.2923083333333,486.3638872800933
DON-72-2_3_6,delivery,132.0_1_B1,486.39452061342666,488.16162587622665
DON-72-2_3_6,delivery,4603_1_B1,488.24724254289333,488.36579517429334
DON-72-2_3_6,delivery,4308_1_B1,488.40863684096,489.44205789284
DON-72-2_3_6,delivery,561.0_1_B1,489.49951622617334,489.5688583312933
DON-72-2_3_6,delivery,4493_1_B1,489.63891666462666,491.71917982230667
DON-72-2_3_6,delivery,147.0_1_B1,491.71953815564,491.844801314
DON-72-2_3_6,delivery,643.0_1_B1,491.862026314,494.367289471
DON-72-2_3_6,end,,494.367289471,undef
